speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end,method,phone_start_suyuan,phone_start_sijia,diff,simple_phone,phone_category
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,搞不清,q,u4,i1,8.511471215461022,8.617579849525358,Human-Human,8.511471215461022,8.489402658673303,0.022068556787719018,q,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,搞不清,i1,q,ng,8.617579849525358,8.689471054431202,Human-Human,8.617579849525358,8.619404630077044,0.0018247805516864446,i,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,搞不清,ng,i1,sh,8.689471054431202,8.728556986612805,Human-Human,8.689471054431202,8.664652394016894,0.024818660414307914,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,是,sh,ng,ii4,8.728556986612805,8.739794897865291,Human-Human,8.728556986612805,8.7208685823596,0.00768840425320505,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,是,ii4,sh,t,8.739794897865291,8.783203533775035,Human-Human,8.739794897865291,8.74308923890087,0.003294341035578796,ii,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,偷,t,ii4,ou1,8.783203533775035,8.900625835121247,Human-Human,8.783203533775035,8.80299152842312,0.01978799464808567,t,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,偷,ou1,t,q,8.900625835121247,9.030686668112708,Human-Human,8.900625835121247,8.909756696868735,0.009130861747488339,ou,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,钱,q,ou1,ia2,9.030686668112708,9.143301496199156,Human-Human,9.030686668112708,9.056669071519154,0.025982403406446863,q,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,钱,ia2,q,n,9.143301496199156,9.228372755337736,Human-Human,9.143301496199156,9.146982933163232,0.003681436964075857,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,钱,n,ia2,l,9.228372755337736,9.256682553633048,Human-Human,9.228372755337736,9.214775080079484,0.01359767525825184,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,啦,l,n,a1,9.256682553633048,9.281844475350091,Human-Human,9.256682553633048,9.249829542055943,0.00685301157710505,l,approximant
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,还是,h,a1,ai2,9.467534074683517,9.504707210558204,Human-Human,9.467534074683517,9.342785777495088,0.12474829718842884,h,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,还是,ai2,h,sh,9.504707210558204,9.553613275955096,Human-Human,9.504707210558204,9.352173201852317,0.15253400870588685,ai,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,还是,sh,ai2,ii5,9.553613275955096,9.57899478896091,Human-Human,9.553613275955096,9.477925302811574,0.0756879731435216,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,那个,n,v4,ei4,9.75644035824394,9.821889580411822,Human-Human,9.75644035824394,9.770230916498775,0.01379055825483455,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,那个,ei4,n,g,9.821889580411822,9.894978972066095,Human-Human,9.821889580411822,9.821362970866891,5.266095449307784e-4,ei,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,那个,g,ei4,e4,9.894978972066095,9.920140893783142,Human-Human,9.894978972066095,9.900313174454398,0.0053342023883029555,g,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,那个,e4,g,d,9.920140893783142,9.967199619766944,Human-Human,9.920140893783142,9.925121903066549,0.004981009283406834,e,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,单据,d,e4,a1,9.967199619766944,10.077283158831376,Human-Human,9.967199619766944,9.987083857916367,0.019884238149423084,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,单据,a1,d,n,10.077283158831376,10.23544380962423,Human-Human,10.077283158831376,10.076435617593845,8.475412375315017e-4,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,单据,n,a1,j,10.23544380962423,10.318140052458446,Human-Human,10.23544380962423,10.167320152603317,0.06812365702091405,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,单据,j,n,v4,10.318140052458446,10.373235285693765,Human-Human,10.318140052458446,10.272910161759858,0.04522989069858774,j,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,单据,v4,j,m,10.373235285693765,10.4291292070372,Human-Human,10.373235285693765,10.375441284149984,0.0022059984562190493,v,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,没有,m,v4,ei2,10.4291292070372,10.500736124366652,Human-Human,10.4291292070372,10.42796866773591,0.001160539301290342,m,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,没有,ei2,m,iou3,10.500736124366652,10.571429142524064,Human-Human,10.500736124366652,10.49550826463402,0.005227859732631401,ei,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,没有,iou3,ei2,j,10.571429142524064,10.714486135932988,Human-Human,10.571429142524064,10.62240077859189,0.05097163606782651,iou,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,交给,j,iou3,iao1,10.714486135932988,10.8188975505957,Human-Human,10.714486135932988,10.71883679783538,0.004350661902391195,j,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,交给,iao1,j,g,10.8188975505957,11.014628334828403,Human-Human,10.8188975505957,10.826509172365324,0.007611621769623156,iao,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,交给,g,iao1,ei3,11.014628334828403,11.03078838114308,Human-Human,11.014628334828403,10.991502107759914,0.02312622706848977,g,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,交给,ei3,g,t,11.03078838114308,11.142383493508772,Human-Human,11.03078838114308,11.01933698979223,0.011451391350849605,ei,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,他,t,ei3,a1,11.142383493508772,11.268914301745374,Human-Human,11.142383493508772,11.149896305411664,0.0075128119028917695,t,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.6343601832809735,他,a1,t,<SIL>,11.268914301745374,11.497130205431676,Human-Human,11.268914301745374,11.27291759862798,0.004003296882606477,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,4.619987442150039,那么,n,<SIL>,a4,12.421048547072166,12.443417323251674,Human-Human,12.421048547072166,12.425051960392986,0.004003413320820215,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,4.619987442150039,那么,a4,n,m,12.443417323251674,12.494733927428191,Human-Human,12.443417323251674,12.442302133687528,0.0011151895641461351,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,4.619987442150039,那么,m,a4,e5,12.494733927428191,12.535524048696708,Human-Human,12.494733927428191,12.49404178299057,6.921444376217778e-4,m,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,4.619987442150039,那么,e5,m,<SIL>,12.535524048696708,12.853950156663824,Human-Human,12.535524048696708,12.53398232407644,0.0015417246202673596,e,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,d,<SIL>,a1,14.259980884924955,14.28677856506361,Human-Human,14.259980884924955,14.277102250203912,0.0171213652789568,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,a1,d,ng,14.28677856506361,14.46306272784412,Human-Human,14.28677856506361,14.289488668024726,0.0027101029611156235,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,ng,a1,t,14.46306272784412,14.547230993503057,Human-Human,14.46306272784412,14.403544985156149,0.059517742687971165,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,t,ng,ia1,14.547230993503057,14.63655146070995,Human-Human,14.547230993503057,14.508524157691424,0.0387068358116327,t,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,ia1,t,n,14.63655146070995,14.70195994165999,Human-Human,14.63655146070995,14.640221405205027,0.00366994449507807,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,当天,n,ia1,ua3,14.70195994165999,14.751837745492304,Human-Human,14.70195994165999,14.697076717465327,0.004883224194662361,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,晚上,ua3,n,n,14.751837745492304,14.852166565567645,Human-Human,14.751837745492304,14.752084243944596,2.464984522916325e-4,ua,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,晚上,n,ua3,<SIL>,14.852166565567645,14.91058025264284,Human-Human,14.852166565567645,14.811100627134318,0.041065938433327176,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,晚上,a4,<SIL>,ng,14.938743994625527,14.987769767706496,Human-Human,14.938743994625527,14.930522046940162,0.00822194768536555,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,晚上,ng,a4,uo3,14.987769767706496,15.00960466344707,Human-Human,14.987769767706496,14.992329264678585,0.0045594969720887946,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,我就,uo3,ng,j,15.00960466344707,15.131885303432265,Human-Human,15.00960466344707,15.0354992813813,0.02589461793423098,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,我就,j,uo3,iu4,15.131885303432265,15.240084212557656,Human-Human,15.131885303432265,15.107457569393668,0.024427734038596327,j,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,我就,iu4,j,iao4,15.240084212557656,15.272429494141443,Human-Human,15.240084212557656,15.113530741657616,0.1265534709000402,iu,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,要,iao4,iu4,h,15.272429494141443,15.349697693405888,Human-Human,15.272429494141443,15.28461421304574,0.012184718904297398,iao,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,回去,h,iao4,uei2,15.349697693405888,15.420567739298326,Human-Human,15.349697693405888,15.37560048492736,0.02590279152147268,h,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,回去,uei2,h,q,15.420567739298326,15.488369340367752,Human-Human,15.420567739298326,15.425063320298936,0.004495581000609761,uei,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,回去,q,uei2,v4,15.488369340367752,15.524877894789752,Human-Human,15.488369340367752,15.48343497951628,0.0049343608514718085,q,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,回去,v4,q,d,15.524877894789752,15.57560479022637,Human-Human,15.524877894789752,15.525967093016352,0.001089198226599919,v,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,打,d,v4,a3,15.57560479022637,15.6336943312509,Human-Human,15.57560479022637,15.60234200215199,0.02673721192562084,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,打,a3,d,d,15.6336943312509,15.82883109269402,Human-Human,15.6336943312509,15.63364338893537,5.094231553037787e-5,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,电话,d,a3,ia4,15.82883109269402,15.863462851689237,Human-Human,15.82883109269402,15.7629982184194,0.06583287427462103,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,电话,ia4,d,n,15.863462851689237,15.904143812330892,Human-Human,15.863462851689237,15.78198345972371,0.08147939196552656,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,电话,n,ia4,h,15.904143812330892,15.933350655868493,Human-Human,15.904143812330892,15.862878001908864,0.04126581042202737,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,电话,h,n,ua4,15.933350655868493,15.974031616510146,Human-Human,15.933350655868493,15.928671380185596,0.004679275682896389,h,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,电话,ua4,h,l,15.974031616510146,16.061407120717057,Human-Human,15.974031616510146,15.98386627400027,0.009834657490124243,ua,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,来,l,ua4,ai2,16.061407120717057,16.10627861397937,Human-Human,16.061407120717057,16.06830009756788,0.006892976850824795,l,approximant
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,来,ai2,l,j,16.10627861397937,16.23590443657583,Human-Human,16.10627861397937,16.113515920768187,0.007237306788816511,ai,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,叫,j,ai2,iao4,16.23590443657583,16.31648369636529,Human-Human,16.23590443657583,16.245441576009885,0.00953713943405532,j,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,叫,iao4,j,uo3,16.31648369636529,16.453862617807147,Human-Human,16.31648369636529,16.316895322948582,4.1162658329341184e-4,iao,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,我,uo3,iao4,q,16.453862617807147,16.650875716357376,Human-Human,16.453862617807147,16.44601724615692,0.007845371650226696,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,去,q,uo3,v4,16.650875716357376,16.830202088404707,Human-Human,16.650875716357376,16.647438795752567,0.003436920604809046,q,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,去,v4,q,q,16.830202088404707,16.986790780361225,Human-Human,16.830202088404707,16.83522987502234,0.005027786617631591,v,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,去,q,v4,v4,16.986790780361225,17.196631895760888,Human-Human,16.986790780361225,16.98104412157424,0.005746658786986103,q,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,去,v4,q,b,17.196631895760888,17.27933264275027,Human-Human,17.196631895760888,17.20459145102406,0.007959555263173712,v,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,帮,b,v4,a1,17.27933264275027,17.313363747733806,Human-Human,17.27933264275027,17.27799637753027,0.001336265220000854,b,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,帮,a1,b,ng,17.313363747733806,17.414869705971128,Human-Human,17.313363747733806,17.319694548544348,0.006330800810541604,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,帮,ng,a1,t,17.414869705971128,17.47426228159746,Human-Human,17.414869705971128,17.417496211268162,0.0026265052970337877,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,他,t,ng,a1,17.47426228159746,17.502474860213745,Human-Human,17.47426228159746,17.47625604934219,0.001993767744728814,t,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,他,a1,t,d,17.502474860213745,17.597313736395282,Human-Human,17.502474860213745,17.521258724320777,0.018783864107032144,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,的,d,a1,e,17.597313736395282,17.636970254878193,Human-Human,17.597313736395282,17.595890300948156,0.0014234354471263089,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,忙,m,e,a,17.679871606263948,17.75291122491427,Human-Human,17.679871606263948,17.67391849516788,0.005953111096069108,m,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,5.275543428890118,忙,ng,a,<SIL>,18.03961997859588,18.051059523473413,Human-Human,18.03961997859588,17.88091493345343,0.15870504514245098,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,我,uo3,<SIL>,sh,18.629629754202337,18.70842556688717,Human-Human,18.629629754202337,18.631390616210897,0.0017608620085596272,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,说,sh,uo3,uo1,18.70842556688717,18.788063266030477,Human-Human,18.70842556688717,18.705603505893095,0.002822060994073894,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,说,uo1,sh,uo3,18.788063266030477,18.908358231238296,Human-Human,18.788063266030477,18.78913074160847,0.0010674755779938039,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,我,uo3,uo1,b,18.908358231238296,18.993722739612934,Human-Human,18.908358231238296,18.891399391951868,0.016958839286427718,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,不,b,uo3,u4,18.993722739612934,19.074116173698595,Human-Human,18.993722739612934,19.004324357456355,0.010601617843420286,b,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,不,u4,b,b,19.074116173698595,19.15321958420766,Human-Human,19.074116173698595,19.061232291478667,0.012883882219927756,u,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,帮,b,u4,a1,19.15321958420766,19.251236678225304,Human-Human,19.15321958420766,19.162506236259187,0.009286652051528677,b,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,帮,a1,b,ng,19.251236678225304,19.44726278246488,Human-Human,19.251236678225304,19.235820285311956,0.015416392913348176,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,帮,ng,a1,uo3,19.44726278246488,19.53113396584528,Human-Human,19.44726278246488,19.376492285451295,0.07077049701358362,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,我,uo3,ng,uo3,19.53113396584528,19.740873803511196,Human-Human,19.53113396584528,19.528167336910233,0.002966628935048732,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,先,x,uo3,ia1,19.91384925469139,19.96525299113048,Human-Human,19.91384925469139,19.887135287285535,0.026713967405854078,x,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,先,ia1,x,n,19.96525299113048,20.158375004936875,Human-Human,19.96525299113048,19.96876941027677,0.003516419146290417,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,先,n,ia1,uo3,20.158375004936875,20.268785894775416,Human-Human,20.158375004936875,20.06216313158918,0.09621187334769488,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,我,uo3,n,b,20.268785894775416,20.367629009735523,Human-Human,20.268785894775416,20.245735189024636,0.023050705750780054,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,不是,b,uo3,u4,20.367629009735523,20.41603214296041,Human-Human,20.367629009735523,20.373754336910142,0.006125327174618889,b,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,不是,sh,u4,ii4,20.441026305034686,20.446955144893582,Human-Human,20.441026305034686,20.441531295429805,5.049903951181989e-4,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,不是,ii4,sh,g,20.446955144893582,20.510665772392947,Human-Human,20.446955144893582,20.451155307667715,0.004200162774132821,ii,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,跟,g,ii4,en1,20.510665772392947,20.535099850720744,Human-Human,20.510665772392947,20.498011040112736,0.012654732280211078,g,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,你,n,en1,i3,20.58704454304394,20.66037403118235,Human-Human,20.58704454304394,20.591159234161413,0.004114691117472091,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,你,i3,n,j,20.66037403118235,20.77125216637869,Human-Human,20.66037403118235,20.658999834102673,0.0013741970796772307,i,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,讲,j,i3,ia3,20.77125216637869,20.826239095735964,Human-Human,20.77125216637869,20.732227363580883,0.03902480279780818,j,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,讲,ia3,j,ng,20.826239095735964,20.99322429564375,Human-Human,20.826239095735964,20.840909734295,0.01467063855903561,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,讲,ng,ia3,m,20.99322429564375,21.06145292576186,Human-Human,20.99322429564375,20.924592546674592,0.0686317489691568,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,吗,m,ng,a5,21.06145292576186,21.092921729883827,Human-Human,21.06145292576186,21.02577425796536,0.03567866779649975,m,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,吗,a5,m,n,21.092921729883827,21.137831696412853,Human-Human,21.092921729883827,21.063141284817895,0.02978044506593136,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,那,n,a5,a4,21.137831696412853,21.189335466893453,Human-Human,21.137831696412853,21.13808624403347,2.5454762061727365e-4,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,时候,sh,a4,ii2,21.282983415828884,21.366484983317363,Human-Human,21.282983415828884,21.280567611019443,0.0024158048094413687,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,时候,ii2,sh,h,21.366484983317363,21.39697793286574,Human-Human,21.366484983317363,21.37259082202315,0.006105838705785516,ii,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,时候,h,ii2,ou5,21.39697793286574,21.405321857927714,Human-Human,21.39697793286574,21.40217888963822,0.0052009567724766725,h,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,时候,ou5,h,d,21.405321857927714,21.45744146229565,Human-Human,21.405321857927714,21.407836635884628,0.002514777956914571,ou,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,都,d,ou5,ou1,21.45744146229565,21.511774571986436,Human-Human,21.45744146229565,21.456391723185927,0.0010497391097246123,d,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,都,ou1,d,sh,21.511774571986436,21.594473962581255,Human-Human,21.511774571986436,21.51688323222604,0.005108660239603324,ou,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,说,sh,ou1,uo1,21.594473962581255,21.73547460235134,Human-Human,21.594473962581255,21.59058617890653,0.003887783674723977,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,说,uo1,sh,l,21.73547460235134,21.85332731938057,Human-Human,21.73547460235134,21.73895790317904,0.0034833008276997646,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,了,l,uo1,e5,21.85332731938057,21.899555711825943,Human-Human,21.85332731938057,21.89337587894819,0.04004855956762299,l,approximant
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,了,e5,l,m,21.899555711825943,21.965649040926145,Human-Human,21.899555711825943,21.927421611254783,0.027865899428839214,e,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,吗,m,e5,a5,21.965649040926145,22.027335690885813,Human-Human,21.965649040926145,21.96033377794943,0.0053152629767154735,m,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.240291445592509,吗,a5,m,<SIL>,22.027335690885813,22.155106118858107,Human-Human,22.027335690885813,22.02844402162275,0.0011083307369368356,a,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,我,uo3,<SIL>,x,22.495193640651873,22.591834585012577,Human-Human,22.495193640651873,22.499683542930903,0.004489902279029678,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,先,x,uo3,ia1,22.591834585012577,22.635770458374225,Human-Human,22.591834585012577,22.593557975742836,0.0017233907302589557,x,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,先,ia1,x,n,22.635770458374225,22.756360408664715,Human-Human,22.635770458374225,22.64001621512507,0.004245756750844265,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,先,n,ia1,sh,22.756360408664715,22.766643272642973,Human-Human,22.756360408664715,22.71627626755478,0.04008414110993641,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,说,sh,n,uo1,22.766643272642973,22.79749186457775,Human-Human,22.766643272642973,22.757169262448382,0.009474010194590932,sh,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.910756999450018,说,uo1,sh,<SIL>,22.79749186457775,22.929299484662703,Human-Human,22.79749186457775,22.815029002987696,0.01753713840994564,uo,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,哪,n,<SIL>,ei3,23.12974322157589,23.221424551360094,Human-Human,23.12974322157589,23.138524020372685,0.008780798796795608,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,有,iou3,ei3,i1,23.383932523586136,23.472024914070015,Human-Human,23.383932523586136,23.390682914688934,0.006750391102798403,iou,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,一,i1,iou3,g,23.472024914070015,23.630381473154134,Human-Human,23.472024914070015,23.526049633331148,0.0540247192611325,i,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,个,g,i1,e4,23.630381473154134,23.652323782027977,Human-Human,23.630381473154134,23.652841498340567,0.022460025186433086,g,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,个,e4,g,z,23.652323782027977,23.70733727526228,Human-Human,23.652323782027977,23.66359093551,0.011267153482023673,e,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,总台,z,e4,o3,23.70733727526228,23.794472969202243,Human-Human,23.70733727526228,23.725309231560605,0.017971956298325154,z,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,总台,o3,z,ng,23.794472969202243,23.877547169498893,Human-Human,23.794472969202243,23.80166097882245,0.007188009620207936,o,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,总台,ng,o3,t,23.877547169498893,23.89618689417906,Human-Human,23.877547169498893,23.872172216907273,0.005374952591619575,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,总台,t,ng,ai2,23.89618689417906,23.97830953850907,Human-Human,23.89618689417906,23.90003400551461,0.003847111335549158,t,stop
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,总台,ai2,t,x,23.97830953850907,24.102201785563256,Human-Human,23.97830953850907,23.997474470215863,0.019164931706793453,ai,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,像,x,ai2,ia4,24.102201785563256,24.171919879952863,Human-Human,24.102201785563256,24.093685536925275,0.008516248637981505,x,fricative
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,像,ia4,x,ng,24.171919879952863,24.254994080249514,Human-Human,24.171919879952863,24.171020025638484,8.998543143796667e-4,ia,vowel
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,像,ng,ia4,n,24.254994080249514,24.298469635858833,Human-Human,24.254994080249514,24.242043874691113,0.01295020555840054,ng,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,你,n,ng,i3,24.298469635858833,24.32145344048683,Human-Human,24.298469635858833,24.275484092758504,0.02298554310032941,n,nasal
ma_4336,f,25,Guangdong,14,Canto_ma_4336,6.472691739133782,你,i3,n,zh,24.32145344048683,24.365861815655627,Human-Human,24.32145344048683,24.30352695736028,0.017926483126551318,i,vowel
