speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,去,v4,q,q,16.830202088404707,16.986790780361225
ma_4336,F,25,Canto,14,Canto_ma_4336,6.910756999450018,先,x,uo3,ia1,22.591834585012574,22.635770458374225
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,便,ia4,b,n,24.775869264503616,24.84971299810064
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,跟,e1,g,n,39.54262865958463,39.58254661744918
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,先,ia1,x,n,19.96525299113048,20.158375004936875
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,这个,zh,uo1,ei4,46.67344085639862,46.743784935659946
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,叫,iao4,j,t,40.13403157102179,40.218238354244946
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,他们,m,a1,e5,4.279899159707238,4.306091137117622
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,的,e,d,m,17.636970254878193,17.679871606263948
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,我,uo3,n,sh,32.097975405977905,32.216353390388676
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,这样,ei4,zh,ia4,28.778063934124784,28.844718489166926
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,知道,d,ii1,ao5,1.014808170618396,1.0633468828894113
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,这个,ei4,zh,g,57.402327666542625,57.44234371823703
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,个,g,i1,e4,35.508343279425006,35.540802612069285
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,不,b,uo3,u4,20.367629009735523,20.41603214296041
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,当然,ng,a1,r,7.859089554928357,7.8655891313230155
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,他,a1,t,d,55.74725496369636,55.813028057487024
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,那,n,n,a4,3.8740975760023604,3.9096171074738506
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,晚上,ua3,n,n,14.751837745492303,14.852166565567643
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,懂,ng,o3,m,50.1524558395461,50.19880072222945
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,嘛,m,ia1,a5,37.19786384970807,37.28400672107557
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,这个,ei4,zh,g,46.743784935659946,46.802641873176015
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,就,iu4,j,zh,28.44136154710899,28.732577989165666
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,这个,ei4,zh,g,44.37434865062299,44.418172373878164
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,回去,v4,q,d,15.524877894789752,15.57560479022637
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,时间,ii2,sh,j,41.813836234811966,41.87542294761003
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,这个,ei4,zh,g,47.085514163934285,47.12213625838873
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,钱,q,ou1,ia2,5.390619072582866,5.54402452034263
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,乡下,ng,ia1,x,43.29173289352292,43.32480740164003
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,来,ai2,l,j,16.10627861397937,16.23590443657583
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,到,d,ao3,ao4,36.119347846671275,36.16141080809406
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,当然,a2,r,n,7.873174803518045,7.936282149480427
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,讲,ng,ia3,m,20.99322429564375,21.06145292576186
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,先,n,ia1,uo3,20.158375004936875,20.268785894775416
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,他们,m,a1,e5,41.10432653661342,41.13226097994334
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,的,d,ia4,i4,43.46081097538467,43.47216417899524
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,像,x,ai2,ia4,24.102201785563256,24.171919879952863
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,我,uo3,<SIL>,sh,18.629629754202334,18.70842556688717
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,电话,n,ia4,h,15.904143812330892,15.933350655868491
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,什么,sh,uo4,e2,48.152325976353936,48.22921492794705
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,那,a4,n,t,3.4905454689077122,3.5961265473834914
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,跟,e1,g,n,32.0321404615608,32.09013207977529
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,后来,h,u4,ou4,30.94002259973047,30.987962640145575
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,搞,g,ie3,ao3,8.228665161107937,8.270646488109907
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,个,e4,g,z,4.758651076635208,4.799491140042015
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,这样,ia4,ei4,ng,28.844718489166926,28.935024660514337
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,没,ei2,m,b,29.67659156359332,29.780239784356542
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,两,ng,ia3,g,41.28138588271474,41.32638590903879
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,只,ii1,zh,sh,55.254704511320675,55.32846663314932
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,叫,j,iu4,iao4,40.06849526796671,40.13403157102179
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,可能,e2,n,ng,56.81611023739198,57.019391779999545
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,这个,g,ei4,e4,44.418172373878164,44.44049766685721
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,办法,a4,b,n,29.857171400380068,29.990294431644884
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,电话,d,a3,ia4,15.828831092694019,15.863462851689235
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,电话,ua4,h,g,31.866825390091307,31.952641072246816
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,的,e5,d,a5,25.699530344623813,25.76941677047798
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,回去,uei2,h,q,29.466010021242123,29.53037720736039
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,个,g,i1,e4,4.714174245357908,4.758651076635208
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,不是,u2,b,sh,48.96804673965383,48.98635778688105
ma_4336,F,25,Canto,14,Canto_ma_4336,2.1882923507605696,嗯,n,e4,<SIL>,60.39901910606218,60.53789811631082
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,老公,ao3,l,g,43.58420411552815,43.70906038367024
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,回去,h,iao4,uei2,15.349697693405888,15.420567739298326
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,当,d,<SIL>,a1,14.259980884924957,14.28677856506361
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,台,t,ng,ai2,4.991104876152363,5.050036825325726
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,不,u4,b,sh,20.41603214296041,20.441026305034686
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,办法,n,a4,f,29.990294431644884,30.0212860397759
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,一,i1,ii4,g,41.518375006021174,41.677652741137905
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,个,e4,g,z,23.652323782027977,23.70733727526228
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,是,sh,u4,ii4,20.441026305034686,20.446955144893582
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,我,uo3,uo3,x,19.740873803511196,19.91384925469139
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,懂,o3,d,ng,47.677284854646274,47.74791317966555
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,我,uo3,i1,g,39.38808370049191,39.47214999454285
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,男,n,e4,a2,57.525799000296466,57.574634884683654
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,男,n,a2,d,57.680277261156874,57.760875322711485
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,一,i1,ao4,g,36.251753256181956,36.35613320308653
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,像,ia4,x,ng,24.171919879952863,24.254994080249514
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,佳,j,i3,ia1,36.799553529219196,36.95389473235553
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,总,z,e4,o3,4.799491140042015,4.88306296933453
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,什么,e2,sh,n,48.22921492794705,48.24739803201268
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,便,n,ia4,d,24.84971299810064,24.902764205441038
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,去,q,uo3,v4,16.650875716357376,16.830202088404707
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,找,ao3,zh,d,4.458759963692225,4.554535811966482
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,去,q,n,v4,42.07172216423737,42.17124908686552
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,是,ii4,sh,t,8.739794897865291,8.783203533775035
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,只,zh,<SIL>,ii1,55.24390726744958,55.254704511320675
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,就,iu4,j,zh,35.86914540348143,35.92077136231624
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,嘛,a5,m,<SIL>,50.28389013385846,50.587053697434584
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,像,ng,ia4,n,24.254994080249514,24.298469635858833
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,电话,n,ia4,h,31.791436286412477,31.859465196525846
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,但是,sh,n,ii4,42.45032558065176,42.46969595728978
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,说,sh,ou1,uo1,21.594473962581258,21.73547460235134
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,的,e5,d,d,42.262233117439486,42.315194151563006
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,他们,e5,m,n,41.13226097994334,41.15680943014235
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,懂,d,u4,o3,47.64273369007531,47.677284854646274
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,时候,sh,a4,ii2,21.282983415828884,21.366484983317363
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,的,d,a1,e,17.597313736395282,17.636970254878193
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,你,i3,n,j,34.717696187579925,34.8487431057227
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,都,d,ou5,ou1,21.45744146229565,21.511774571986436
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,的,d,a1,e5,55.813028057487024,55.82348938231448
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,可能,ng,e2,b,57.019391779999545,57.119849824268364
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,要,iao4,ii5,x,42.86619642939954,43.13323022195023
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,懂,o3,d,ng,50.045205420072385,50.1524558395461
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,个,g,i1,e4,36.35613320308653,36.40899617191488
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,不,u4,b,q,8.451572687122946,8.511471215461022
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,我,uo3,<SIL>,zh,0.6456431593225335,0.7916770833913647
ma_4336,F,25,Canto,14,Canto_ma_4336,4.8543030136365,我们,uo3,e1,m,26.864558719867638,27.11435776055842
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,叫,j,ai2,iao4,16.23590443657583,16.31648369636529
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,他们,n,e5,l,41.15680943014235,41.192946767408145
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,没有,m,ng,ei2,43.869668492604454,43.92808096587319
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,你,i3,n,sh,39.639304963787836,39.71531161806676
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,为什么,m,n,e5,1.8354190951666534,1.8921532339578784
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,我,uo3,ng,uo3,19.53113396584528,19.740873803511196
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,为什么,n,e,m,1.8298118569955675,1.8354190951666534
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,说,uo1,sh,uo3,39.78227907574503,39.87220359834847
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,晚上,<SIL>,n,a4,14.910580252642841,14.938743994625527
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,为什么,uei4,e5,sh,1.598860561367729,1.724329871087638
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,一直,zh,i1,ii2,31.40682184305994,31.482210946738775
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,李,i3,l,j,36.676461690609095,36.799553529219196
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,去,q,ii5,v4,9.613455221242205,9.634643752097139
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,但,a4,d,n,30.570422989001273,30.643879038739623
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,他,a1,t,<SIL>,11.268914301745374,11.497130205431676
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,那,n,e4,a4,35.6152690786931,35.66959003375199
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,说,uo1,sh,l,21.73547460235134,21.85332731938057
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,个,e4,g,sh,41.68474486324344,41.735055397785196
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,偷,ou1,t,q,8.900625835121247,9.030686668112708
ma_4336,F,25,Canto,14,Canto_ma_4336,6.910756999450018,说,sh,n,uo1,22.766643272642973,22.79749186457775
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,单,d,e4,a1,9.967199619766943,10.077283158831376
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,办法,b,ei2,a4,29.780239784356542,29.857171400380068
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,哪,ei3,n,iou3,23.221424551360094,23.383932523586136
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,老公,o1,g,ng,43.80249586910107,43.843012141544534
ma_4336,F,25,Canto,14,Canto_ma_4336,4.8543030136365,去,v4,q,<SIL>,27.41098940770612,27.637648241247867
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,时间,j,ii2,ia4,41.87542294761003,41.88517540369265
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,我,uo3,n,ie3,7.961349193151649,8.124723020925671
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,不,u4,b,d,47.55853663194545,47.64273369007531
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,老公,g,ao3,o1,43.70906038367024,43.80249586910107
ma_4336,F,25,Canto,14,Canto_ma_4336,6.910756999450018,我,uo3,<SIL>,x,22.495193640651873,22.591834585012574
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,他,t,ei3,a1,11.142383493508772,11.268914301745374
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,这样,ei4,zh,ia4,24.406373734123406,24.463602627661096
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,那,n,ng,a4,48.77006427082589,48.80517077176102
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,我,uo3,ng,j,15.00960466344707,15.131885303432263
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,啦,l,n,a1,7.515987662644384,7.5426195048761855
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,调,iao4,d,q,25.284533874696756,25.4191175456435
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,是,sh,ii1,ii4,55.32846663314932,55.37906781971732
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,跟,n,e1,n,39.58254661744918,39.60343809047653
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,一,i1,ao4,g,4.644701964159787,4.714174245357908
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,懂,ng,o3,n,48.732371137593866,48.77006427082589
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,去,v4,q,<SIL>,40.54045112780151,40.6632137777677
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,不是,b,a4,u2,48.93955927931551,48.96804673965383
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,钱,n,ia2,l,7.48390835420308,7.515987662644384
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,就,iu4,j,iao4,29.306052699676357,29.327508428382448
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,比,i3,b,zh,57.1905269525928,57.24887667792473
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,我,uo3,iao4,<SIL>,33.18948606090466,33.509535239023634
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,些,x,i1,ie1,58.517176067862025,58.62475167152525
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,老公,l,a1,ao3,49.35550115753301,49.39164990291358
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,钱,ia2,q,n,9.143301496199156,9.228372755337737
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,那,n,uei4,a4,3.4157942429968804,3.4905454689077122
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,帮,a1,b,ng,17.313363747733806,17.414869705971128
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,英文,ue2,ng,n,56.30651592411673,56.49539168811431
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,就,j,uo3,iu4,35.8291206772293,35.86914540348143
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,帮,ng,a1,uo3,19.44726278246488,19.53113396584528
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,给,g,iao1,ei3,11.014628334828405,11.030788381143081
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,到,d,ao3,ao4,4.554535811966482,4.5815348578033985
ma_4336,F,25,Canto,14,Canto_ma_4336,4.8543030136365,不,u4,b,q,27.222612102071853,27.328359204972607
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,我,uo3,uo1,b,18.908358231238296,18.993722739612938
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,不,b,e5,u4,48.38158899951642,48.484017988797326
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,一定,ng,i4,iao4,32.94303249728802,33.01478848703329
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,男,n,a2,d,44.689257262099424,44.79984958447007
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,的,d,v4,e5,42.2366548008128,42.262233117439486
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,来,ai2,l,d,25.117251460082038,25.205213285719875
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,时间,ia4,j,n,41.88517540369265,42.00072507148725
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,的,d,v4,e5,25.66349615811046,25.699530344623813
ma_4336,F,25,Canto,14,Canto_ma_4336,5.859734590612213,据,v4,j,m,10.373235285693763,10.4291292070372
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,晚上,n,ua3,<SIL>,14.852166565567643,14.910580252642841
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,就,iu4,j,j,39.99294900733795,40.06849526796671
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,要,iao4,ng,uo3,33.01478848703329,33.18948606090466
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,她,a1,t,h,42.58162585558764,42.65880381109515
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,要,iao4,iu4,h,15.272429494141443,15.349697693405888
ma_4336,F,25,Canto,14,Canto_ma_4336,4.69246275567496,比,b,ng,i3,57.119849824268364,57.1905269525928
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,是,sh,e4,ii4,41.403577752923304,41.48564382962501
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,讲,j,i3,ia3,20.77125216637869,20.826239095735964
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,的,i4,d,l,43.47216417899524,43.51775200467856
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,他们,a1,t,m,41.02729519288546,41.10432653661342
ma_4336,F,25,Canto,14,Canto_ma_4336,4.752918570718802,的,d,ao5,e5,1.2781790349368671,1.3422743269240358
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,那,n,a5,a4,21.137831696412853,21.189335466893453
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,电话,ia4,d,n,31.71991329061461,31.791436286412477
ma_4336,F,25,Canto,14,Canto_ma_4336,5.275543428890118,晚上,ng,a4,uo3,14.987769767706496,15.00960466344707
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,说,uo1,sh,uo3,18.788063266030477,18.908358231238296
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,哪,n,<SIL>,ei3,23.12974322157589,23.221424551360094
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,老公,l,i4,ao3,43.51775200467856,43.58420411552815
ma_4336,F,25,Canto,14,Canto_ma_4336,6.240291445592509,帮,b,u4,a1,19.15321958420766,19.251236678225304
ma_4336,F,25,Canto,14,Canto_ma_4336,6.472691739133782,调,d,ai2,iao4,25.205213285719875,25.284533874696756
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,呃,e1,<SIL>,n,34.17449390042481,34.55273125949436
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,后来,l,ou4,ai2,31.045954258360062,31.073017013526822
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,这个,g,ei4,e4,46.802641873176015,46.84253379749246
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,他们,t,e4,a1,4.125380295229605,4.209508220416832
ma_4336,F,25,Canto,14,Canto_ma_4336,5.936037739949313,因,n,i1,uei4,3.283011759428414,3.291631017025771
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,一,i1,ao3,g,35.37021477277958,35.508343279425006
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,找,ao3,zh,d,36.01348969654899,36.119347846671275
ma_4336,F,25,Canto,14,Canto_ma_4336,6.135591012491206,不是,sh,u2,ii4,48.98635778688105,49.00532280008067
ma_4336,F,25,Canto,14,Canto_ma_4336,6.911375217237614,去,q,a1,v4,40.42052287430502,40.54045112780151
ma_4336,F,25,Canto,14,Canto_ma_4336,5.3523265991775455,佳,ia1,j,m,36.95389473235553,37.19786384970807
ma_4336,F,25,Canto,14,Canto_ma_4336,6.110768350198114,这样,zh,iu4,ei4,28.732577989165666,28.778063934124784
ma_4336,F,25,Canto,14,Canto_ma_4336,7.082905895689728,但是,a,d,n,42.38737185657817,42.442866196638505
