speaker,sex,age,res,edu,file,speech_rate,word,phone,previous,following,phone_start,phone_end
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,那个,g,ei4,e4,3.9992344634558012,4.0420964643747315
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,一个,e4,g,j,36.41488980646917,36.46508054421365
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,个,g,i1,e4,23.652841498340567,23.66359093551
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,那天,ia1,t,n,3.7349780309669023,3.847760045060536
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,老公,o1,g,ng,43.80556577122118,43.84963907431784
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,叫,j,e4,iao4,36.46508054421365,36.528271851515605
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,交给,g,iao1,ei3,10.991502107759914,11.01933698979223
ma_4336,F,25,Canto,14,Canto_ma_4336,5.274398177025406,我,uo3,iao4,<SIL>,33.17790654896915,33.48182336366935
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,老公,g,ao3,o1,49.49856847963869,49.56897805512022
ma_4336,F,25,Canto,14,Canto_ma_4336,4.65064615411055,为什么,uei4,e5,sh,1.555166039077369,1.7189956841607865
ma_4336,F,25,Canto,14,Canto_ma_4336,5.274398177025406,一定,i1,<SIL>,d,32.72344300144651,32.78131520870935
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,这个,ei4,zh,g,57.407047257980665,57.45047894504317
ma_4336,F,25,Canto,14,Canto_ma_4336,5.50993336478735,那么,n,<SIL>,a4,12.425051960392986,12.442302133687527
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,交给,ei3,g,t,11.01933698979223,11.149896305411664
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,随便,s,ng,uei2,24.5686044340128,24.662447419839616
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,一个,e4,g,sh,41.6875350969481,41.77334852490675
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,说,uo1,sh,l,21.73895790317904,21.89337587894819
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,这个,zh,e5,ei4,46.95286037136127,47.08914150542643
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,的,e5,d,m,17.636875844373407,17.67391849516788
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,一直,zh,i1,ii2,31.412917273808375,31.491709365632826
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,时间,ia1,j,n,41.88877208911191,41.97674487558995
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,我,uo3,iao4,q,16.44601724615692,16.647438795752567
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,钱,n,ia2,l,9.214775080079484,9.249829542055945
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,老公,l,a1,ao3,49.376005552547035,49.410160572726035
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,晚上,n,ua3,sh,14.811100627134318,14.85067285714848
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,老公,l,e5,ao3,43.512254891643515,43.58211446280765
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,偷,t,ii4,ou1,8.80299152842312,8.909756696868735
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,但,n,a4,uo3,30.639855733238594,30.684829551821377
ma_4336,F,25,Canto,14,Canto_ma_4336,4.65064615411055,为什么,e5,m,<SIL>,1.8939432473799274,2.152092643375668
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,也,ie3,uo3,g,8.095735484827118,8.200296547781893
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,总台,ng,o3,t,4.940568452603477,4.9672176779609085
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,电话,h,n,ua4,31.808741645139246,31.852039570138867
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,他们,e5,m,n,4.31256732134738,4.363355857822207
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,去,q,v4,v4,16.98104412157424,17.20459145102406
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,还是,sh,ai2,ii4,42.769342671705964,42.8016364345353
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,佳,j,i3,ia1,36.80795214924798,36.99330511997276
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,不是,ii4,sh,g,20.451155307667715,20.498011040112736
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,不懂,b,e5,u4,47.48002934042607,47.56568182056557
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,的,e5,d,d,42.26435345763992,42.328808299542295
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,一些,i1,ao3,x,58.33230335434847,58.481907700366044
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,她,a1,t,l,49.19947536626256,49.376005552547035
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,钱,ia2,q,n,9.146982933163233,9.214775080079484
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,嘛,m,ia1,a5,37.20412909033769,37.28269478314345
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,两,ia3,l,ng,41.19509196169489,41.279640655564464
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,懂,d,u4,o3,48.57696762699756,48.65732007171098
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,电话,d,a3,ia4,31.689079066883025,31.71811433501141
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,去,v4,q,b,17.20459145102406,17.27799637753027
ma_4336,F,25,Canto,14,Canto_ma_4336,4.142088244320759,不去,u2,b,q,27.226565417115403,27.294535033181376
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,我,uo3,ie1,g,39.38239629736722,39.47577292408115
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,帮,ng,a1,t,17.417496211268162,17.47625604934219
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,跟,g,ua4,e1,31.9724386922723,32.03650823116623
ma_4336,F,25,Canto,14,Canto_ma_4336,6.996484126215707,我,uo3,<SIL>,x,22.499683542930903,22.593557975742836
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,钱,q,ou1,ia2,5.436575220895704,5.54157561854469
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,后来,ou4,h,l,31.008559110437098,31.069297109411952
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,你,n,ng,i3,24.275484092758504,24.30352695736028
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,你,i3,n,sh,39.64784369185793,39.71482392105744
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,老公,ao3,l,g,49.410160572726035,49.49856847963869
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,懂,ng,o3,m,50.10181087935291,50.218407918917755
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,两,l,n,ia3,41.187229562657784,41.19509196169489
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,当然,a1,d,ng,7.766384214938175,7.814437828730069
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,先,ia1,x,n,19.96876941027677,20.06216313158918
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,那,ei4,n,sh,21.187314970778704,21.280567611019443
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,男的,a2,n,n,47.256534537240356,47.37350046417157
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,一些,x,i1,ie1,58.481907700366044,58.63652360049877
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,一个,i1,ii4,g,41.597991128088296,41.68436688191684
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,一,i1,iou3,g,23.526049633331148,23.652841498340567
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,懂,o3,d,ng,48.65732007171098,48.731135875874294
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,可能,ng,e2,b,56.968955977893806,57.053934008142086
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,这个,e5,g,zh,46.828432279498294,46.95286037136127
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,就,iu4,j,iao4,15.251430393147482,15.284614213045739
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,钱,n,ia2,<SIL>,5.637311239338729,5.863698769841234
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,他,a1,t,d,55.75205151897858,55.80971976065842
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,男的,n,e4,a2,57.52110804153281,57.57269753534981
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,没有,m,v4,ei2,10.42796866773591,10.49550826463402
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,嘛,a5,m,d,30.316224759222862,30.45097656192922
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,还是,ii4,sh,iao4,42.8016364345353,42.87790895165788
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,说,uo1,sh,uo3,39.79377305995765,39.86874640301316
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,是,ii4,sh,t,8.74308923890087,8.80299152842312
ma_4336,F,25,Canto,14,Canto_ma_4336,4.142088244320759,我们,n,e5,b,27.155534004391935,27.21227092260269
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,他们,a1,t,m,4.210863105288083,4.282657322570654
ma_4336,F,25,Canto,14,Canto_ma_4336,6.996484126215707,说,sh,n,uo1,22.757169262448386,22.815029002987696
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,啊,a5,e5,<SIL>,25.75110965781856,25.880633644845524
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,这个,e4,g,n,57.457211648745954,57.52110804153281
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,回去,uei2,h,q,29.469448849501546,29.543311204120045
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,什么,m,n,e5,48.273459645718106,48.29873224724551
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,他,t,uo1,a1,55.65064076586837,55.75205151897858
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,到,ao4,d,i1,36.16276145959832,36.25824468187603
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,电话,ia4,d,n,15.78198345972371,15.862878001908864
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,帮,b,v4,a1,17.27799637753027,17.319694548544348
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,像,ia4,x,ng,24.171020025638484,24.242043874691113
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,一个,g,i1,e4,36.36095970191317,36.41488980646917
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,嘛,a5,m,<SIL>,50.28090580603397,50.564994982444574
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,这个,ei4,zh,g,46.025782678883544,46.12926204195772
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,要,iao4,ii4,x,42.87790895165788,43.0883440647053
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,后来,ai2,l,j,31.073784616901097,31.19157277032098
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,就,j,uo3,iu4,35.84210175074552,35.87562864049422
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,她,t,iao4,a1,40.223897810454766,40.336713261232845
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,乡下,ng,ia1,x,43.290571686058996,43.328332065203504
ma_4336,F,25,Canto,14,Canto_ma_4336,5.50993336478735,那么,e5,m,<SIL>,12.533982324076439,12.788032756636643
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,讲,ia3,j,ng,20.840909734295,20.924592546674592
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,的,d,n,e5,44.79313842862344,44.82999389645551
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,打,d,ii2,a3,31.546291849499905,31.579620943991817
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,那,n,a5,ei4,21.138086244033474,21.187314970778704
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,她,a1,t,q,40.336713261232845,40.462578886339024
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,要,iao4,iu4,h,15.284614213045739,15.375600484927359
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,像,ng,ia4,n,24.242043874691113,24.275484092758504
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,回去,h,iao4,uei2,15.375600484927359,15.425063320298936
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,他,a1,t,<SIL>,11.272917598627979,11.484612611752816
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,啦,a5,l,d,7.539222907117674,7.720455114255485
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,讲,ng,ia3,m,20.924592546674592,21.02577425796536
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,两,ng,ia3,g,41.279640655564464,41.32888164065966
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,的,e5,d,l,43.47847700587459,43.512254891643515
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,来,ai2,l,d,25.117149165111112,25.20900677401917
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,样,ng,ia4,s,24.486425434057843,24.5686044340128
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,那个,g,ei4,e4,9.900313174454398,9.925121903066549
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,什么,n,e2,m,48.25501747703594,48.273459645718106
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,去,q,iao4,v4,25.44280390461251,25.58220581471895
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,的,d,v4,e5,25.6629573438665,25.706400668901132
ma_4336,F,25,Canto,14,Canto_ma_4336,6.996484126215707,先,n,ia1,sh,22.71627626755478,22.757169262448386
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,钱,q,ou1,ia2,7.248412337266999,7.32755876828644
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,当天,a1,d,ng,14.289488668024726,14.403544985156149
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,那,a4,n,b,48.80375737115603,48.92760735282147
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,乡下,ia4,x,d,43.36638914895477,43.46057216751549
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,调,d,ai2,iao4,25.20900677401917,25.283524339466254
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,总台,t,ng,ai2,23.90003400551461,23.997474470215863
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,老公,ao3,l,g,43.58211446280765,43.706332360339175
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,交给,j,iou3,iao1,10.71883679783538,10.826509172365325
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,当然,d,a5,a1,7.720455114255485,7.766384214938175
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,偷,t,<SIL>,ou1,7.062939186040696,7.115737756054718
ma_4336,F,25,Canto,14,Canto_ma_4336,6.996484126215707,说,uo1,sh,<SIL>,22.815029002987696,22.928470337252218
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,什么,sh,uo4,e2,48.13335376133988,48.2372583516383
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,搞不清,b,ao3,u4,8.393462789771252,8.451048797886871
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,佳,ia1,j,m,36.99330511997276,37.20412909033769
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,忙,a2,m,ng,17.762013142842182,17.88091493345343
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,的,d,v4,e5,42.24555655265021,42.26435345763992
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,偷,ou1,t,q,8.909756696868735,9.056669071519154
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,跟,n,e1,uo3,32.06614912475995,32.123443948554254
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,钱,q,ou1,ia2,9.056669071519154,9.146982933163233
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,调,iao4,d,q,25.283524339466254,25.44280390461251
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,我就,j,uo3,iu4,15.107457569393667,15.113530741657616
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,忙,m,e5,a2,17.67391849516788,17.762013142842182
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,来,ai2,l,j,16.113515920768187,16.245441576009885
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,时间,j,ii2,ia1,41.85311443001426,41.88877208911191
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,是,ii4,sh,i1,41.48970154050164,41.597991128088296
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,你,i3,n,zh,24.30352695736028,24.359869759108772
ma_4336,F,25,Canto,14,Canto_ma_4336,4.65064615411055,知道,d,ii1,ao4,1.006284489163094,1.0657615148034394
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,我就,iu4,j,j,15.113530741657616,15.158072195830393
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,你,n,n,i3,39.61998817798657,39.64784369185793
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,就,iu4,j,zh,45.87867196227985,45.99281145644098
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,个,e4,g,z,23.66359093551,23.725309231560605
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,办法,n,a4,f,29.92457158042326,30.04861861745549
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,他,a1,t,uo3,29.0261008747811,29.09494298616901
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,回去,v4,q,m,29.571505656294452,29.59527904904663
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,后来,h,u4,ou4,30.98160733396791,31.008559110437098
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,像,ng,ia4,t,28.89419901147186,28.9902783472741
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,帮,a1,b,ng,17.319694548544348,17.417496211268162
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,啦,l,n,a5,9.249829542055945,9.280674654306686
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,时候,sh,ei4,ii2,21.280567611019443,21.37259082202315
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,一个,g,i1,e4,4.7355057536860095,4.758099873825602
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,你,n,n,i3,20.63464848932751,20.658999834102673
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,当然,ng,a1,r,7.814437828730069,7.879103952060855
ma_4336,F,25,Canto,14,Canto_ma_4336,5.274398177025406,要,iao4,ng,uo3,32.99850012392658,33.17790654896915
ma_4336,F,25,Canto,14,Canto_ma_4336,5.274398177025406,一定,ng,i4,iao4,32.93829286465334,32.99850012392658
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,当然,r,ng,a2,7.879103952060855,7.89098347884886
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,个,e4,g,sh,41.341565223528086,41.42206112451793
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,跟,e1,g,n,20.53391268375244,20.591159234161413
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,就,iu4,j,i1,31.24615716520735,31.29877973899223
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,老公,ng,o1,ie3,49.622641778485594,49.68571154940058
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,英文,n,ue2,k,56.475615161341956,56.589391704146706
ma_4336,F,25,Canto,14,Canto_ma_4336,7.039365810081453,叫,iao4,j,t,40.13877370958616,40.223897810454766
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,因为,n,i1,uei4,3.2775638520464976,3.3105543705060225
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,啦,a5,l,h,9.280674654306686,9.342785777495088
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,说,sh,uo3,uo1,32.22488343365668,32.31573660552653
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,懂,o3,d,ng,50.04949910176679,50.10181087935291
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,因为,i1,<SIL>,n,3.178316868911367,3.2775638520464976
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,就,j,ai2,iu4,31.19157277032098,31.24615716520735
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,这个,zh,i3,ei4,57.24863839209786,57.407047257980665
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,们,e5,m,n,41.15548474829307,41.17575374080917
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,时间,n,ia1,q,41.97674487558995,42.044520099317296
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,单据,d,e4,a1,9.987083857916367,10.076435617593843
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,不,u4,b,d,49.90842822107989,49.96599157635205
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,做,uo4,z,sh,47.97110402113308,48.13335376133988
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,电话,d,a3,ia4,15.7629982184194,15.78198345972371
ma_4336,F,25,Canto,14,Canto_ma_4336,4.142088244320759,不去,b,n,u2,27.21227092260269,27.226565417115403
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,可能,k,n,e3,56.589391704146706,56.68687537570872
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,我就,uo3,ng,j,15.0354992813813,15.107457569393667
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,不懂,o3,d,ng,47.677973932480725,47.756891442346635
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,没有,ei2,m,iou3,43.95050895835163,44.0302880713219
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,不是,b,uo3,u2,20.373754336910146,20.413925576115794
ma_4336,F,25,Canto,14,Canto_ma_4336,5.427809267966177,搞不清,u4,b,q,8.451048797886871,8.489402658673303
ma_4336,F,25,Canto,14,Canto_ma_4336,6.0507664206963785,找,zh,iu4,ao3,35.93785406175205,36.01423324751098
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,先,x,uo3,ia1,19.887135287285535,19.96876941027677
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,什么,e5,m,b,48.29873224724551,48.4116836725346
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,男的,n,a2,d,47.37350046417157,47.409531307577865
ma_4336,F,25,Canto,14,Canto_ma_4336,5.958184195126839,找到,ao4,d,i1,4.583173792037566,4.67967262385561
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,不,u4,b,h,30.916059647869286,30.98160733396791
ma_4336,F,25,Canto,14,Canto_ma_4336,7.177837966664349,个,g,ng,e4,41.32888164065966,41.341565223528086
ma_4336,F,25,Canto,14,Canto_ma_4336,6.564288983690956,调,d,n,iao4,24.917288685869643,24.955858608951267
ma_4336,F,25,Canto,14,Canto_ma_4336,6.179052601898325,什么,e2,sh,n,48.2372583516383,48.25501747703594
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,但,d,a5,a4,30.45097656192922,30.569241235063526
ma_4336,F,25,Canto,14,Canto_ma_4336,4.65064615411055,的,e5,d,uei4,1.3447310729591064,1.555166039077369
ma_4336,F,25,Canto,14,Canto_ma_4336,5.592533288367158,电话,h,n,ua4,15.928671380185595,15.98386627400027
ma_4336,F,25,Canto,14,Canto_ma_4336,6.183541258460259,办法,a3,f,m,30.114863917713247,30.234703881275177
ma_4336,F,25,Canto,14,Canto_ma_4336,5.946638717651713,不是,u2,b,sh,20.413925576115794,20.441531295429805
ma_4336,F,25,Canto,14,Canto_ma_4336,4.709312008482817,说,uo1,sh,t,55.541450540640476,55.65064076586837
